C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_43_621.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_43_621.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_43_621.jpg,0,1,0,30.19022
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_43_713.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_43_713.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_43_713.jpg,0,1,0,30.19027
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_43_802.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_43_802.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_43_802.jpg,0,1,0,30.19029
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_43_888.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_43_888.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_43_888.jpg,0,1,0,30.19029
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_43_973.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_43_973.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_43_973.jpg,0,1,0,30.19029
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_44_053.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_44_053.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_44_053.jpg,0,1,0,30.19031
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_44_136.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_44_136.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_44_136.jpg,0,1,0,30.19028
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_44_208.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_44_208.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_44_208.jpg,0,1,0,30.1897
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_44_280.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_44_280.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_44_280.jpg,0,1,0,30.19003
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_44_356.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_44_356.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_44_356.jpg,-0.15,1,0,30.18428
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_44_422.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_44_422.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_44_422.jpg,-0.35,1,0,30.16343
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_44_497.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_44_497.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_44_497.jpg,0,1,0,30.18784
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_44_576.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_44_576.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_44_576.jpg,0,1,0,30.18982
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_44_673.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_44_673.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_44_673.jpg,-0.05,1,0,30.18999
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_44_756.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_44_756.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_44_756.jpg,-0.25,1,0,30.1766
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_44_826.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_44_826.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_44_826.jpg,0,1,0,30.19
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_44_907.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_44_907.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_44_907.jpg,0,1,0,30.19025
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_44_991.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_44_991.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_44_991.jpg,0,1,0,30.19035
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_45_064.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_45_064.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_45_064.jpg,0,1,0,30.19038
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_45_139.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_45_139.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_45_139.jpg,0,1,0,30.19036
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_45_223.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_45_223.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_45_223.jpg,0,1,0,30.19038
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_45_304.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_45_304.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_45_304.jpg,0,1,0,30.19037
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_45_376.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_45_376.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_45_376.jpg,-0.15,1,0,30.18462
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_45_459.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_45_459.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_45_459.jpg,0,1,0,30.18507
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_45_538.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_45_538.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_45_538.jpg,0,1,0,30.18971
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_45_620.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_45_620.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_45_620.jpg,0,1,0,30.19028
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_45_709.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_45_709.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_45_709.jpg,0,1,0,30.19007
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_45_787.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_45_787.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_45_787.jpg,0,1,0,30.19028
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_45_866.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_45_866.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_45_866.jpg,0,1,0,30.19035
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_45_952.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_45_952.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_45_952.jpg,0,1,0,30.19033
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_46_024.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_46_024.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_46_024.jpg,0,1,0,30.19033
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_46_105.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_46_105.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_46_105.jpg,0,1,0,30.19035
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_46_196.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_46_196.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_46_196.jpg,0,1,0,30.19038
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_46_273.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_46_273.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_46_273.jpg,0,1,0,30.19032
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_46_354.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_46_354.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_46_354.jpg,0,1,0,30.19032
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_46_432.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_46_432.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_46_432.jpg,0,1,0,30.19033
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_46_525.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_46_525.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_46_525.jpg,-0.1,1,0,30.18781
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_46_596.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_46_596.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_46_596.jpg,-0.25,1,0,30.17534
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_46_674.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_46_674.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_46_674.jpg,0,1,0,30.18877
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_46_760.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_46_760.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_46_760.jpg,0,1,0,30.18996
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_46_841.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_46_841.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_46_841.jpg,0,1,0,30.19026
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_46_911.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_46_911.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_46_911.jpg,0,1,0,30.19028
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_46_988.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_46_988.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_46_988.jpg,0,1,0,30.19031
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_47_072.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_47_072.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_47_072.jpg,0,1,0,30.19031
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_47_144.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_47_144.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_47_144.jpg,0,1,0,30.19029
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_47_221.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_47_221.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_47_221.jpg,0,1,0,30.1903
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_47_288.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_47_288.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_47_288.jpg,0,1,0,30.19032
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_47_361.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_47_361.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_47_361.jpg,0,1,0,30.19029
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_47_447.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_47_447.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_47_447.jpg,0,1,0,30.1903
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_47_523.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_47_523.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_47_523.jpg,0,1,0,30.19029
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_47_591.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_47_591.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_47_591.jpg,0,1,0,30.1903
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_47_688.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_47_688.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_47_688.jpg,0,1,0,30.19029
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_47_756.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_47_756.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_47_756.jpg,0,1,0,30.19032
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_47_828.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_47_828.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_47_828.jpg,0,1,0,30.1903
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_47_903.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_47_903.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_47_903.jpg,0,1,0,30.19031
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_47_973.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_47_973.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_47_973.jpg,0,1,0,30.1903
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_48_051.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_48_051.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_48_051.jpg,0,1,0,30.19029
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_48_132.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_48_132.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_48_132.jpg,0,1,0,30.19032
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_48_226.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_48_226.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_48_226.jpg,0,1,0,30.19029
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_48_300.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_48_300.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_48_300.jpg,0,1,0,30.18983
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_48_369.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_48_369.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_48_369.jpg,0,1,0,30.18991
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_48_437.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_48_437.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_48_437.jpg,0,1,0,30.19016
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_48_525.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_48_525.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_48_525.jpg,0,1,0,30.19004
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_48_603.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_48_603.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_48_603.jpg,0,1,0,30.19002
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_48_673.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_48_673.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_48_673.jpg,-0.15,1,0,30.18427
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_48_770.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_48_770.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_48_770.jpg,0,1,0,30.1904
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_48_855.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_48_855.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_48_855.jpg,0,1,0,30.18993
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_48_941.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_48_941.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_48_941.jpg,0,1,0,30.19023
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_49_030.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_49_030.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_49_030.jpg,-0.1,1,0,30.18842
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_49_117.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_49_117.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_49_117.jpg,-0.3,1,0,30.17058
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_49_199.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_49_199.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_49_199.jpg,0,1,0,30.17962
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_49_276.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_49_276.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_49_276.jpg,0,1,0,30.18899
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_49_355.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_49_355.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_49_355.jpg,-0.05,1,0,30.19141
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_49_438.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_49_438.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_49_438.jpg,-0.25,1,0,30.17832
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_49_519.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_49_519.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_49_519.jpg,0,1,0,30.18957
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_49_593.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_49_593.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_49_593.jpg,0,1,0,30.1898
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_49_666.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_49_666.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_49_666.jpg,0,1,0,30.1902
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_49_740.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_49_740.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_49_740.jpg,0,1,0,30.19029
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_49_826.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_49_826.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_49_826.jpg,0,1,0,30.1903
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_49_894.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_49_894.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_49_894.jpg,0,1,0,30.1903
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_49_983.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_49_983.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_49_983.jpg,0,1,0,30.1903
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_50_058.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_50_058.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_50_058.jpg,0.15,1,0,30.18422
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_50_136.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_50_136.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_50_136.jpg,0,1,0,30.19098
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_50_215.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_50_215.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_50_215.jpg,0,1,0,30.19015
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_50_283.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_50_283.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_50_283.jpg,0,1,0,30.19025
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_50_373.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_50_373.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_50_373.jpg,0,1,0,30.19028
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_50_455.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_50_455.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_50_455.jpg,0,1,0,30.19029
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_50_552.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_50_552.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_50_552.jpg,0.15,1,0,30.18443
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_50_638.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_50_638.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_50_638.jpg,0.35,1,0,30.16368
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_50_733.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_50_733.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_50_733.jpg,0,1,0,30.18953
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_50_819.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_50_819.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_50_819.jpg,0,1,0,30.19016
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_50_905.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_50_905.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_50_905.jpg,0,1,0,30.19028
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_50_973.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_50_973.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_50_973.jpg,0,1,0,30.19032
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_51_054.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_51_054.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_51_054.jpg,0,1,0,30.19019
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_51_130.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_51_130.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_51_130.jpg,0,1,0,30.19029
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_51_207.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_51_207.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_51_207.jpg,0,1,0,30.1903
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_51_295.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_51_295.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_51_295.jpg,0,1,0,30.19029
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_51_374.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_51_374.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_51_374.jpg,0,1,0,30.19031
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_51_453.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_51_453.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_51_453.jpg,0,1,0,30.1903
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_51_527.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_51_527.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_51_527.jpg,0,1,0,30.1903
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_51_598.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_51_598.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_51_598.jpg,0,1,0,30.1903
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_51_683.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_51_683.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_51_683.jpg,0,1,0,30.19029
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_51_772.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_51_772.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_51_772.jpg,-0.2,1,0,30.17987
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_51_856.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_51_856.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_51_856.jpg,0,1,0,30.19071
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_51_949.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_51_949.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_51_949.jpg,0,1,0,30.19007
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_39_52_038.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_39_52_038.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_39_52_038.jpg,0,1,0,30.19025
